"DB000257","Hoa","https://vicare.vn/danh-sach/bac-si/hoa-33418/tham-my",
"DB000258","Thái","https://vicare.vn/danh-sach/bac-si/thai-33419/tham-my",
"DB000259","Trinh","https://vicare.vn/danh-sach/bac-si/trinh-33026/tham-my",
"DB000260","Lý","https://vicare.vn/danh-sach/bac-si/ly-33027/tham-my",
"DB000261","Mận","https://vicare.vn/danh-sach/bac-si/man-33028/tham-my",
"DB000262","Phượng","https://vicare.vn/danh-sach/bac-si/phuong-33029/tham-my",
"DB000263","Bảo","https://vicare.vn/danh-sach/bac-si/bao-33030/tham-my",
"DB000264","Luận","https://vicare.vn/danh-sach/bac-si/luan-33031/tham-my",
"DB000265","Tân","https://vicare.vn/danh-sach/bac-si/tan-33032/tham-my",
"DB000266","Master Deepak Thakur","https://vicare.vn/danh-sach/bac-si/master-deepak-thakur-32410/tham-my",
"DB000267","Master Anil Jadhav","https://vicare.vn/danh-sach/bac-si/master-anil-jadhav-32411/",
"DB000268","Đào Công Chính","https://vicare.vn/danh-sach/bac-si/dao-cong-chinh-32815/tham-my",
"DB000269","Chu Văn Tân","https://vicare.vn/danh-sach/bac-si/chu-van-tan-32817/tham-my",
"DB000270","Manish Kumar","https://vicare.vn/danh-sach/bac-si/manish-kumar-32818/tham-my",
"DB000271","Lê Vũ Đông","https://vicare.vn/danh-sach/bac-si/le-vu-dong-33924/tham-my",
"DB000272","Swami Sitaramananda","https://vicare.vn/danh-sach/bac-si/swami-sitaramananda-32579/tham-my",
"DB000273","Swami Pranavananda","https://vicare.vn/danh-sach/bac-si/swami-pranavananda-33964/tham-my",
"DB000274","Swami Narayanananda","https://vicare.vn/danh-sach/bac-si/swami-narayanananda-33965/tham-my",
"DB000275","Ananta Chaitanya","https://vicare.vn/danh-sach/bac-si/ananta-chaitanya-33966/tham-my",
"DB000276","Saraswati","https://vicare.vn/danh-sach/bac-si/saraswati-33967/tham-my",
"DB000277","Ganga","https://vicare.vn/danh-sach/bac-si/ganga-33968/tham-my",
"DB000278","Machiko","https://vicare.vn/danh-sach/bac-si/machiko-33969/tham-my",
"DB000279","Atmajyoti","https://vicare.vn/danh-sach/bac-si/atmajyoti-33970/tham-my",
"DB000280","Sivani","https://vicare.vn/danh-sach/bac-si/sivani-33971/tham-my",
"DB000281","Sundari (FeiFei)","https://vicare.vn/danh-sach/bac-si/sundari-feifei-33972/tham-my",
"DB000282","Padma","https://vicare.vn/danh-sach/bac-si/padma-33973/tham-my",
